,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,toBeFrac,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
1045,Rabbinic_test4,3,5.5289618969,"kook, israel, jewish, rav, moment, passov, ask, haggadah, too, must, ridbaz, rememb, yizkor, seder, shmittah, past, jew, recal, rabbi, awar",0.0189580268092,0.0175127071616,0.666666666667,0.333333333333,0.469971681054,0.25965971772,0.713137034131,0.0285297792586,0.0045814244065,0.00437317784257,0.0045814244065,0.00437317784257,0.00208246563932,0.0158267388588,0.736313507953,0.696929527938,Rabbinic,6,5.4,6.3805358924
1050,Rabbinic_test12,3,6.91297578812,"apolog, synagogu, everyon, want, jew, whi, abraham, know, jewish, sorri, rabbi, am, presenc, think, say, answer, offend, jewri, templ, i",0.020750498467,0.0162610892499,0.666666666667,0.333333333333,0.486928104575,0.169934640523,0.686274509804,0.0212905339011,0.00966262692434,0.0183426138225,0.00638716017032,0.00540452014412,0.0011464133639,0.0137569603669,0.686631286669,0.59177611729,Rabbinic,6,6.29428571429,6.51902501728
1052,Rabbinic_test1,3,6.56648993492,"refuge, menorah, jew, arch, titus, israel, jewish, bless, know, jacob, week, exodus, ask, sit, whi, refus, templ, bus, aramean, isra",0.0184629948777,0.0190919971153,0.666666666667,0.333333333333,0.512713675214,0.232623177476,0.719079939668,0.0222957672879,0.00557394182198,0.010973697962,0.00487719909423,0.0033095279568,0.000870928409685,0.0146315972827,0.683912485996,0.650313624158,Rabbinic,6,5.69428571429,6.8769250868
1056,Rabbinic_test10,3,7.03940296173,"mose, hope, freud, synagogu, rabbi, congreg, moment, regret, answer, know, thing, feel, confront, miss, communal, i, am, want, egyptian, household",0.0199493236638,0.0186191288984,0.666666666667,0.333333333333,0.554180492459,0.261874753747,0.819641644949,0.0211184321676,0.00591316100693,0.0234836965704,0.0091231626964,0.0138536915019,0.000844737286704,0.0126710593006,0.699740311601,0.686894607951,Rabbinic,6,5.99796437659,5.65777247941
1058,MehrBaba_test10,3,10.067841053,"baba, meher, love, feel, s, nt, mind, avatar, self, perfect, ignor, know, mandali, god, want, whi, wonder, say, knowledg, happi",0.0360511956168,0.0143983516747,1.0,0.0,0.492070118899,0.152884591909,0.739241680705,0.0178015131286,0.0142412105029,0.0130173564753,0.0100133511348,0.0224744103249,0.000778816199377,0.0162438807299,0.732622237498,0.642802346886,MehrBaba,8,4.01905094678,4.79904788029
1067,MehrBaba_test1,3,6.86480212212,"baba, meher, shri, spiritu, master, realiz, love, divin, perfect, truth, s, mysor, conscious, etern, will, spirit, mere, feel, soul, attain",0.0376910419456,0.0181531682285,0.666666666667,0.333333333333,0.453093768372,0.201903292181,0.776183127572,0.0102249488753,0.000170415814588,0.016530334015,0.00647580095433,0.0202794819359,0.00800954328562,0.00937286980232,0.709623885872,0.708381026326,MehrBaba,8,3.78555597696,5.49522019586
1069,MehrBaba_test15,3,6.04218888283,"baba, master, discipl, spiritu, s, stay, jubbulpor, flute, seem, saint, benar, tear, krishna, told, gang, nagpur, st, path, love, chanc",0.036809018596,0.0138211688818,1.0,0.0,0.474598930481,0.251485442662,0.77183600713,0.0101979604079,0.00179964007199,0.00599880023995,0.0107978404319,0.0293941211758,0.00279944011198,0.0119976004799,0.710950020271,0.705722577476,MehrBaba,8,6.40216823857,8.25498422887
1074,MehrBaba_test12,3,4.33192706108,"plane, imagin, baba, pilgrim, conscious, get, fals, annihil, path, merg, realis, veil, intermedi, sleep, samadhi, ego, happen, belov, mantra, aspir",0.0309087721713,0.012866904388,1.0,0.0,0.411147660819,0.258406432749,0.741739766082,0.0033748701973,0.00415368639668,0.00545171339564,0.0101246105919,0.0303738317757,0.0,0.00986500519211,0.79145073005,0.821861406901,MehrBaba,8,8.0,7.67845397888
1080,MehrBaba_test3,3,5.06088209152,"meher, baba, desir, shri, conscious, spiritu, fulfil, realiti, mind, ignor, mental, master, mukti, realize, discipl, intellect, ask, experi, therefor, look",0.0357922901291,0.0177189061026,0.666666666667,0.333333333333,0.362273901809,0.273569582872,0.582318198597,0.00913343729116,0.000668300289597,0.000222766763199,0.00445533526398,0.0189351748719,0.0,0.0175985742927,0.761820053251,0.794544698474,MehrBaba,8,7.6,6.84786632835
1081,MehrBaba_test26,3,5.09452199936,"conscious, finit, subtl, soul, sphere, selfknowledg, mental, flashlight, pumpkin, spiritu, realiti, gross, know, individu, uniti, neck, absentmind, absolut, mind, ignor",0.0236581342153,0.0149854310499,0.666666666667,0.333333333333,0.393901420217,0.382922886927,0.529112636664,0.00231189575452,0.00168137873056,0.0010508617066,0.00756620428752,0.0218579234973,0.0,0.0224884405212,0.831752147426,0.726714592969,MehrBaba,8,7.3,6.56144549258
1082,MehrBaba_test17,3,5.83928990364,"evil, realiti, immort, god, moral, spiritu, desper, sage, mind, experi, individu, worth, pedestrian, mere, realiz, reincarn, hidden, suffer, might, saint",0.0282021427059,0.0252912383398,0.333333333333,0.666666666667,0.477741952994,0.273542854041,0.748520870651,0.0066172047323,0.00100260677762,0.00380990575496,0.0082213755765,0.040906356527,0.00641668337678,0.0128333667536,0.728839014232,0.754668121945,MehrBaba,8,8.0,5.79906124757
1085,MehrBaba_test8,3,5.37654089928,"infinit, realiz, spirit, shall, truth, divin, mind, reaction, know, spiritu, conscious, love, real, baba, grace, feel, meher, shri, unselfish, am",0.0363765892373,0.0111644537374,1.0,0.0,0.520797755468,0.277877159179,0.720632795862,0.0203915171289,0.00101957585644,0.0177406199021,0.00754486133768,0.0193719412724,0.0,0.0238580750408,0.708636941674,0.684868949784,MehrBaba,8,7.1,6.53289751295
1091,MehrBaba_test4,3,5.46828198433,"baba, master, discipl, mast, ashram, meher, infinit, gorakhnath, suffer, spiritu, beg, meherabad, ajmer, stay, say, perfect, belov, bliss, shri, duti",0.0396914761625,0.0219159914069,1.0,0.0,0.459603755233,0.199990132645,0.744759729916,0.00235849056604,0.00128644939966,0.0175814751286,0.0090051457976,0.028730703259,0.0,0.01243567753,0.755258277251,0.622384676178,MehrBaba,8,7.3,7.12754511686
1092,MehrBaba_test21,3,6.00753378868,"baba, shri, meher, s, will, love, perfect, guardian, azhvar, truth, m, realiz, master, e, tajuddin, miracl, soul, inner, sainthood, divin",0.0355071004995,0.0158349622487,1.0,0.0,0.379222629223,0.215201465201,0.670227920228,0.00946676970634,0.00096599690881,0.00386398763524,0.00695517774343,0.0193199381762,0.0056027820711,0.0125579598145,0.715879259027,0.631046424419,MehrBaba,8,7.6,6.34328731339
1093,MehrBaba_test18,3,5.63811898232,"mind, forget, realiz, unconsci, conscious, divin, intellect, pure, feel, whatev, pain, know, spiritu, god, ordinari, com, realm, surrend, s, mental",0.0298552709728,0.0165912878349,1.0,0.0,0.569978967813,0.316974369705,0.763633363916,0.0228582786722,0.00318028225005,0.0127211290002,0.00437288809382,0.0168952494534,0.0,0.0194792287816,0.722475592485,0.634616741729,MehrBaba,8,6.7,6.81829728825
1095,MehrBaba_test11,3,7.62602686882,"sanskara, conscious, joy, soul, suffer, pain, oversoul, absolut, impress, pure, noth, duti, experi, manifest, self, selfless, master, selfish, subtl, perfect",0.0359568232361,0.02456709428,0.333333333333,0.666666666667,0.404903672881,0.269312076471,0.61104008779,0.00411579091782,0.00329263273426,0.000548772122376,0.00768280971327,0.0068596515297,0.0,0.0220880779256,0.776281605567,0.765596393498,MehrBaba,8,7.2,6.94276781357
1106,MehrBaba_test6,3,5.45718884468,"baba, master, s, spiritu, mysor, shri, bangalor, stay, jubbulpor, spot, moment, tri, feel, repli, meherabad, god, seem, ask, answer, talk",0.0305572927505,0.0202388938213,0.666666666667,0.333333333333,0.435042087231,0.244244586584,0.679163431557,0.0026444263629,0.00528885272579,0.0105777054516,0.00691619202604,0.0181041497152,0.000203417412531,0.0150528885273,0.705954043836,0.616980112945,MehrBaba,8,8.0,7.41045372117
1107,MehrBaba_test23,3,5.80101299286,"upanishad, meher, master, shri, baba, mind, truth, ordinari, expect, discipl, atman, wisdom, e, absolut, moral, nor, thinker, desir, psycholog, sake",0.0306817972641,0.0180687904164,1.0,0.0,0.246251319565,0.300392524198,0.617524941642,0.00229226361032,0.00152817574021,0.00229226361032,0.01852913085,0.0135625596944,0.0,0.0122254059217,0.746636359831,0.675577052962,MehrBaba,8,4.4,5.4550032309
1108,MehrBaba_test25,3,6.96340489388,"baba, swami, pure, feel, love, master, s, shri, realiz, want, meher, happi, say, mind, ashram, mast, am, spiritu, baba, easi",0.0387886351617,0.0189358137375,1.0,0.0,0.424987199181,0.14828469022,0.733230926779,0.0167295391176,0.0147613580449,0.013941282598,0.00902082991635,0.0293587010005,0.00131212071511,0.00918484500574,0.710809301496,0.641996443424,MehrBaba,8,4.01905094678,4.48688614255
1109,MehrBaba_test13,3,5.01153206825,"baba, finit, maharaj, conscious, car, realiti, infinit, realis, etern, belov, meher, mere, s, room, shri, gulmai, individu, satara, nt, khushru",0.0179665342988,0.0148744054007,0.666666666667,0.333333333333,0.477878192339,0.208270057271,0.802362802608,0.0166912125675,0.00687285223368,0.0213549337261,0.00245459008346,0.0311732940599,0.000245459008346,0.014236622484,0.753219781152,0.691067320153,MehrBaba,8,4.42925321158,6.12996485636
1117,MehrBaba_test0,3,6.58209586143,"imperson, realiz, baba, imper, mind, pure, real, self, reaction, i, sorabji, truth, divin, oneini, meher, am, im, love, s, know",0.0331698950188,0.00885664328775,1.0,0.0,0.640380934089,0.171664265822,0.842487915746,0.014451382694,0.00338983050847,0.0415700267618,0.00481712756467,0.0185548617306,0.0115967885816,0.0117752007136,0.647787268323,0.64316563597,MehrBaba,8,6.71648797149,6.55768136723
1118,MehrBaba_test14,3,7.06415200233,"ask, i, mystic, poona, baba, feel, repli, shovq, felt, look, bombay, get, l, mr, tell, go, master, told, know, faqir",0.0240508260428,0.0209704911477,0.666666666667,0.333333333333,0.612512487512,0.259721759722,0.764365264365,0.003314001657,0.0069594034797,0.0566694283347,0.00513670256835,0.0246893123447,0.0013256006628,0.0079536039768,0.729050057052,0.713702009453,MehrBaba,8,8.0,6.61352749165
1121,MehrBaba_test9,3,6.24616718292,"mind, crave, repress, sex, baba, k, indulg, anna, lust, aspir, kingsford, celibaci, wisdom, manzil, shall, ó, thi, spirit, soul, thou",0.0249933736482,0.0222363813325,0.666666666667,0.333333333333,0.401909819668,0.364173970612,0.670011369688,0.00110537951363,0.00165806927045,0.00147383935151,0.00442151805453,0.0193441414886,0.00976418570376,0.0117907148121,0.704891566851,0.579091378113,MehrBaba,8,8.0,7.18037870578
1130,MehrBaba_test24,3,9.13208889961,"baba, babajan, meher, spiritu, hazrat, perfect, discipl, ashram, divin, s, mad, irrat, silenc, poona, feel, conscious, ration, mind, love, plane",0.0274829638356,0.0200583397085,1.0,0.0,0.32603823738,0.235709772714,0.600772575847,0.00107334525939,0.00143112701252,0.00393559928444,0.00512820512821,0.0133571854502,0.0150268336315,0.0114490161002,0.728534905187,0.701570239533,MehrBaba,8,8.0,6.35417554773
1131,MehrBaba_test5,3,8.01284480095,"sanskara, baba, plane, mind, desir, conscious, s, extern, renunci, feel, master, e, smell, unwind, negat, want, penanc, subtl, hindus, w",0.0239275972088,0.0186283903818,0.666666666667,0.333333333333,0.412764550265,0.35873015873,0.602976190476,0.00578642819569,0.000789058390321,0.00170962651236,0.00775907417149,0.0144660704892,0.0,0.0176223040505,0.766168574061,0.556658638084,MehrBaba,8,8.0,7.27008934028
1132,MehrBaba_test20,3,7.98908996582,"baba, sai, mr, s, devote, boy, shirdi, dream, g, happen, ask, remark, journey, capac, tree, slave, individu, surpris, repli, realis",0.022129152556,0.0199623768887,0.666666666667,0.333333333333,0.514576916708,0.172187448253,0.799689518132,0.000850340136054,0.00170068027211,0.00170068027211,0.0077947845805,0.0583900226757,0.00382653061224,0.00793650793651,0.694526259147,0.689678251774,MehrBaba,8,7.6,6.83626437125
1133,MehrBaba_test19,3,9.34922385216,"baba, kenmor, dr, nt, s, mystic, meher, belov, re, happen, want, get, know, hair, go, love, felt, guy, pick, whi",0.0267664006222,0.0135883044522,1.0,0.0,0.457178789267,0.156265215009,0.760366866988,0.00426101777453,0.0193571950329,0.0149744338934,0.0122960798636,0.0208181154127,0.00292184075968,0.0197224251278,0.696165343498,0.621913424518,MehrBaba,8,8.0,5.3919734368
1134,MehrBaba_test2,3,5.29195284843,"pure, indispens, love, atman, divin, let, s, sow, upanishad, am, pain, voic, shri, meher, baba, sum, outward, experi, owe, truth",0.04946733503,0.0165538445271,1.0,0.0,0.464204846558,0.178839267075,0.776204011498,0.0050727834142,0.0255844728716,0.0310983678871,0.00242611380679,0.00727834142038,0.0,0.0308778120865,0.732742384401,0.723827554875,MehrBaba,8,6.6,6.56362274967
1135,MehrBaba_test16,3,4.96614408493,"baba, meher, jubbulpor, master, silenc, mandla, happen, spiritu, answer, mr, s, love, perfect, drop, will, devote, darshana, stay, incid, know",0.041709948321,0.0176267364739,1.0,0.0,0.686472928559,0.266361067866,0.782909531223,0.0098383696416,0.0032794565472,0.0065589130944,0.00890138205669,0.0264698992738,0.00562192550949,0.00749590067932,0.691319623367,0.696218021332,MehrBaba,8,6.49755285396,6.6926329621
1142,MehrBaba_test7,3,4.83743906021,"baba, meher, avatar, clown, everyth, perfect, promis, master, love, happen, princ, feel, tiger, princess, mind, matchabelli, s, know, spiritu, dr",0.0318866595207,0.0223995945182,0.666666666667,0.333333333333,0.421711184869,0.249609258381,0.67247071633,0.0154519701262,0.0115889775946,0.00901364924028,0.00721091939222,0.0257532835437,0.00386299253155,0.00875611640484,0.748930500629,0.728143640218,MehrBaba,8,5.61296910437,4.31311986352
1145,MehrBaba_test22,3,6.59147310257,"perfect, inner, conscious, master, know, plane, truth, soul, spiritu, grace, vision, joy, love, pure, baba, s, mind, awaken, prayer, ordinari",0.0408139764502,0.0137716945277,1.0,0.0,0.508858523119,0.336099378882,0.709661835749,0.00295420974889,0.0,0.00590841949778,0.00558017397013,0.0198588544231,0.00475956015099,0.0210077137699,0.768566765316,0.758701730439,MehrBaba,8,8.0,8.50687957831
1147,NaumanKhan_test8,3,9.88201498985,"allah, abraham, talk, know, say, don't, prophet, na, messeng, ar, walk, rahman, get, wa, go, ayat, ayah, somebodi, suppos, legaci",0.0212153634349,0.0131749854681,1.0,0.0,0.493518518519,0.32788671024,0.79940087146,0.0140072370725,0.0298821057546,0.0110890626824,0.0178592272674,0.0210108556087,0.00245126648769,0.0105054278044,0.624894650064,0.445916186021,NaumanKhan,3,2.9,4.40884608274
1149,NaumanKhan_test5,3,8.21349596977,"allah, don't, ask, permiss, say, go, get, surah, prayer, know, amp, excus, prophet, friday, talk, whi, let, happen, you'r, na",0.0185603202805,0.0150430855289,0.666666666667,0.333333333333,0.489087211873,0.101250979683,0.702643259782,0.0156661400737,0.0325171142707,0.0169826224329,0.0238283307004,0.0126382306477,0.000394944707741,0.0185624012638,0.662024439235,0.597713463446,NaumanKhan,3,3.1,2.5777293929
1153,NaumanKhan_test3,3,13.3799738884,"nt, allah, s, know, say, get, talk, want, azzawaj, guy, na, am, wa, ve, go, quran, thing, happen, realli, too",0.0215306999173,0.0194957160635,0.666666666667,0.333333333333,0.556708138605,0.278453187936,0.782682834407,0.0162494870743,0.0411981945014,0.0226508001641,0.0164956914239,0.0247845711941,0.0,0.0146901928601,0.639558671713,0.63722867865,NaumanKhan,3,2.1,3.16270754222
1156,NaumanKhan_test0,3,14.450948,"allah, say, ayah, don't, ramadhan, talk, surah, get, qur'an, baqarah, want, ask, let, know, guidanc, najwa, israil, gona, thing, convers",0.0204292593942,0.018148532529,0.333333333333,0.666666666667,0.408364968365,0.1510451165,0.71127983128,0.0125178022637,0.0414511655798,0.0166404317517,0.0207630612398,0.0175399145491,0.00112435349674,0.0170901731504,0.697481042024,0.627185669233,NaumanKhan,3,2.6,2.57631153898
1158,NaumanKhan_test6,3,15.2600178719,"allah, say, wa, quran, alayhi, salyam, musa, hes, firawn, get, wind, talk, go, na, thing, know, want, gon, messeng, remind",0.0164735295647,0.0222014459776,0.333333333333,0.666666666667,0.517921774664,0.211223000584,0.720826036194,0.00971688220902,0.0336246067808,0.0120936735407,0.0165676336945,0.0216707444949,0.000279622509612,0.0168472562041,0.693331786615,0.595670995954,NaumanKhan,3,2.7,3.34161689448
1163,NaumanKhan_test4,3,18.2397320271,"allah, want, don't, someth, know, get, nt, talk, bee, say, go, thing, s, re, realli, na, tell, guy, am, doesn't",0.0258729247118,0.0122183693455,1.0,0.0,0.578632229141,0.15876542409,0.832108956063,0.015770609319,0.0440262843489,0.0279569892473,0.0209677419355,0.0118876941458,0.00137395459976,0.0201314217443,0.624449101473,0.565052984503,NaumanKhan,3,2.9,3.37522199851
1166,NaumanKhan_test2,3,18.154104948,"allah, quot, apo, say, talk, know, get, don't, quran, dont, tell, moosa, thing, want, you'r, messeng, s, surah, ayah, na",0.0160814492346,0.0280167414978,0.333333333333,0.666666666667,0.505231900511,0.162391617977,0.752395381527,0.0142788287746,0.0433184721051,0.012893119653,0.0182552114713,0.0159055307868,6.02482226774e-05,0.0172912399084,0.672165456376,0.536623202836,NaumanKhan,3,2.8,3.72518672652
1169,NaumanKhan_test7,3,13.0583119392,"allah, say, ask, get, don't, know, na, quran, messeng, want, happen, talk, pray, didn't, thing, realli, go, someth, let, gon",0.0155163760607,0.0182292003574,0.666666666667,0.333333333333,0.501825132084,0.162027252526,0.768586778109,0.0186538946307,0.0407528779094,0.0178976556592,0.0222670363835,0.0218469036215,0.000252079657172,0.014200487354,0.64384583713,0.583998975696,NaumanKhan,3,3.2,2.58610140817
1172,NaumanKhan_test1,3,16.2690360546,"allah, nt, know, get, quran, someth, say, wa, talk, na, forgiv, want, s, go, drink, gon, da'wa, don't, qur'an, mention",0.0208985382651,0.0171137868889,0.333333333333,0.666666666667,0.449046551545,0.145169878071,0.703979397198,0.0187358314442,0.0318042405654,0.0132684357914,0.0160688091746,0.0134684624617,0.00206694225897,0.0150686758234,0.654256385659,0.695313685589,NaumanKhan,3,2.7,3.55684223797
