,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,toBeFrac,pronounFrac,avgSD,avgEVC
65,DorothyDay_test11,10,11.0575630665,"worker, get, room, fr, talk, too, go, pray, prayer, labor",0.0254777663985,0.0172112783846,0.9,0.1,0.155837896328,0.725093574244,0.70215310205,0.870972499468
66,WBC_train36,10,14.5245969296,"shall, unto, ye, god, lord, s, thou, sin, christ, love",0.0312706028522,0.0220080260228,0.6,0.4,0.213896351086,0.603183299728,0.686399555122,0.68058500282
67,DorothyDay_test1,10,8.36513900757,"worker, too, get, tri, love, pray, go, talk, know, say",0.0268980851069,0.0214339000831,0.7,0.3,0.138404967205,0.731251633317,0.779892131913,0.634927164699
68,Unitarian_train18,10,19.7536699772,"s, nt, love, am, i, say, get, feel, talk, bread",0.0297137663162,0.0213366537093,0.8,0.2,0.107329803445,0.669007203699,0.670750097584,0.669537512326
69,Unitarian_train23,10,18.9539031982,"dream, get, i, know, dont, say, let, courag, unitarian, s",0.0269322054025,0.0200165792644,0.9,0.1,0.11033496082,0.627784146181,0.691598715563,0.768245184872
70,WBC_train25,10,13.6355509758,"shall, unto, s, god, christ, sin, heaven, soul, amalek, sodomit",0.0256999509615,0.027879754396,0.4,0.6,0.205621386215,0.570684265218,0.733408803934,0.616086456722
71,Shepherd_train70,10,15.076002121,"s, get, thank, don, thing, god, say, t, christ, lord",0.0355524953721,0.024721306046,0.8,0.2,0.0765191913238,0.618569624366,0.604879316884,0.636655675867
72,WBC_train15,10,16.3360280991,"shall, unto, crook, ye, heaven, god, lord, thou, lot, christ",0.0255727720146,0.0309835103862,0.2,0.8,0.202537749216,0.59882288775,0.759602662407,0.686301207348
73,JohnPiper_train19,10,11.0916948318,"vers, god, righteous, hope, s, say, gospel, prayer, christ, nt",0.0317583479145,0.0242883261188,0.7,0.3,0.162947471767,0.708205214208,0.677640976886,0.640554381205
74,JohnPiper_test13,10,12.6781430244,"vers, s, god, christ, say, glori, love, job, jesus, faith",0.037992446802,0.0273357847286,0.7,0.3,0.116909414979,0.693681136717,0.709495195567,0.685276393111
75,DorothyDay_test18,10,7.57961511612,"love, worker, get, retreat, tri, am, reader, fr, farm, hour",0.0311659502857,0.0235858641221,0.8,0.2,0.160279572032,0.713215287719,0.744119995416,0.615161641456
76,PastorAnderson_train19,10,50.1661829948,"s, nt, re, get, say, go, bibl, preach, want, know",0.024951065362,0.0208075450049,0.7,0.3,0.0648768061801,0.651594589114,0.731387059826,0.627102962943
77,NaumanKhan_test0,10,20.0760719776,"allah, say, know, ayah, quran, someth, don't, want, go, get",0.0232252667817,0.0141532701433,0.9,0.1,0.187183575419,0.681659435223,0.625163015332,0.607133335223
78,Unitarian_test5,10,17.868486166,"nt, feel, s, love, get, am, moment, say, let, tell",0.0314997331985,0.0198059036338,0.9,0.1,0.108674035383,0.68332601071,0.672098515385,0.456428064736
79,DorothyDay_train33,10,7.10237789154,"worker, get, love, room, priest, night, am, christ, job, farm",0.0304974791085,0.019304702975,1.0,0.0,0.187572325501,0.692373813629,0.737109666793,0.776654702362
80,Rabbinic_train10,10,9.51846003532,"jacob, know, jew, let, rabbi, tell, want, keter, god, ask",0.0201253935898,0.0169048663048,0.7,0.3,0.219413864509,0.783514595504,0.757227119767,0.526401708884
81,WBC_test6,10,14.0461509228,"shall, unto, ye, heaven, god, hath, lord, s, preach, thou",0.0235642830367,0.0249777369601,0.6,0.4,0.184532033697,0.587641918752,0.730825035898,0.742718292342
82,JohnPiper_train47,10,12.691562891,"god, s, vers, zion, say, sin, grace, job, righteous, love",0.0372582784759,0.0225880785961,0.7,0.3,0.11708472334,0.674003657521,0.703102142443,0.646235177438
83,DorothyDay_train42,10,7.98102402687,"get, worker, room, talk, too, morn, mike, girl, cathol, say",0.0262054753126,0.0237194383001,0.8,0.2,0.177767778919,0.720121121392,0.761582826654,0.498887709845
84,DorothyDay_train66,10,9.89778900146,"love, prison, worker, visit, get, talk, am, say, too, fr",0.0283618828677,0.0207802144279,0.7,0.3,0.188376530866,0.702959599303,0.717550286937,0.676219492774
