,groupId,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,UniqueWordCount,avgSD,avgEVC
4220,SeaShepherds001,0.0165113182423,0.022902796271599996,0.0,1.0,0.294930875576,106.0,0.488479262673,0.00452729693742,0.00133155792277,0.00958721704394,0.014380825565899999,0.00905459387483,0.0,0.00719041278296,0.254327563249,0.7629503069850001,0.7130559711229999
4221,Shepherd279,0.024013024013,0.018722018722,1.0,0.0,0.277777777778,139.0,0.594017094017,0.014245014245,0.015466015466,0.035816035816,0.011396011396000001,0.035409035409,0.002442002442,0.00773300773301,0.270655270655,0.659813004944,0.593363237058
4222,Shepherd456,0.0444859813084,0.024299065420599997,1.0,0.0,0.191419141914,156.0,0.514851485149,0.0168224299065,0.0224299065421,0.017943925233599996,0.00859813084112,0.030654205607500002,0.0,0.0164485981308,0.264299065421,0.615906468914,0.553707465191
4223,DorothyDay405,0.0232100708104,0.0196695515342,1.0,0.0,0.28800000000000003,94.0,0.752,0.0188827694729,0.00118017309205,0.0295043273013,0.00904799370574,0.00354051927616,0.00550747442958,0.0110149488592,0.321007081039,0.674534801424,0.732052576656
4224,DorothyDay069,0.0342522974102,0.0329156223893,1.0,0.0,0.46428571428599996,244.0,0.8714285714290001,0.0190476190476,0.023725981620700002,0.0284043441938,0.0111946532999,0.0187134502924,0.0121971595656,0.0163742690058,0.183792815372,0.646510467463,0.6959541748829999
4225,Shepherd305,0.0307234886026,0.01850016518,1.0,0.0,0.220532319392,157.0,0.596958174905,0.026428807400099997,0.011892963329999999,0.0194912454575,0.00528576148001,0.0168483647175,0.0023125206475100002,0.0115626032375,0.27122563594300003,0.6799040273549999,0.57215239895
4226,Unitarian136,0.029636086293299998,0.020483765526299998,1.0,0.0,0.235127478754,223.0,0.631728045326,0.011331444759200001,0.019176291131,0.023534539115299995,0.0165613423404,0.0187404663325,0.0017432991937200001,0.00675528437568,0.249509697102,0.685958314315,0.612874806117
4227,JohnPiper353,0.039504997620199996,0.0613993336506,0.0,1.0,0.44,84.0,0.672,0.0109471680152,0.0138029509757,0.0157068062827,0.0118990956687,0.0138029509757,0.0,0.0128510233222,0.23702998572099998,0.7474859663429999,0.7619377257909999
4228,Shepherd584,0.0388118811881,0.04,0.0,1.0,0.42168674698799996,132.0,0.7951807228919999,0.030099009901,0.0154455445545,0.0221782178218,0.007920792079209999,0.030495049504999996,0.0118811881188,0.0182178217822,0.26099009901000003,0.66868683033,0.575981157081
4229,DorothyDay494,0.0308483290488,0.011568123393299998,1.0,0.0,0.472222222222,28.0,0.777777777778,0.0462724935733,0.011568123393299998,0.0038560411311100006,0.0,0.0154241645244,0.00771208226221,0.012853470437000001,0.401028277635,0.749617685838,0.631580663261
4230,DorothyDay441,0.0257116620753,0.0110192837466,1.0,0.0,0.25641025641,57.0,0.730769230769,0.018365472910900002,0.0,0.0321395775941,0.007346189164370001,0.010101010100999999,0.0110192837466,0.009182736455459998,0.44628099173600005,0.65604089587,0.423183655022
4231,Shepherd697,0.0333925399645,0.0188277087034,1.0,0.0,0.264285714286,167.0,0.596428571429,0.0238010657194,0.013854351687399999,0.020248667850799998,0.0088809946714,0.018117229129700003,0.00213143872114,0.012078152753099999,0.246181172291,0.653405451519,0.556262200665
4232,JohnPiper408,0.0233702337023,0.015580155801600002,1.0,0.0,0.416666666667,88.0,0.666666666667,0.0287002870029,0.0221402214022,0.00574005740057,0.0106601066011,0.011890118901200002,0.0,0.011890118901200002,0.22755227552299997,0.7013879227869999,0.513059584582
4233,DorothyDay190,0.012034383954200001,0.0229226361032,0.0,1.0,0.438095238095,84.0,0.8,0.036676217765000005,0.00286532951289,0.013753581661900001,0.006303724928369999,0.0269340974212,0.00458452722063,0.00916905444126,0.29111747850999997,0.729835578659,0.648019676811
4234,SeaShepherds113,0.0181915462814,0.0425361155698,0.0,1.0,0.401098901099,240.0,0.6593406593410001,0.00601926163724,0.00200642054575,0.00963081861958,0.0256821829856,0.000267522739433,0.0008025682182989999,0.0132423756019,0.173488496522,0.715017112063,0.5203696614710001
4235,SeaShepherds421,0.0362035225049,0.0543052837573,0.0,1.0,0.309090909091,56.0,0.5090909090910001,0.0181017612524,0.000978473581213,0.00342465753425,0.0141878669276,0.000489236790607,0.0,0.011252446184,0.317514677104,0.7266380666140001,0.592176901604
4236,JohnPiper273,0.0203403902034,0.0319634703196,0.0,1.0,0.414634146341,114.0,0.69512195122,0.0174346201743,0.0390203403902,0.022415940224200005,0.0029057700290600003,0.0203403902034,0.00539643005396,0.0174346201743,0.20630967206300002,0.741480082094,0.540570508457
4237,SeaShepherds359,0.019884009942,0.023198011599,0.0,1.0,0.31914893617,88.0,0.624113475177,0.019884009942,0.00248550124275,0.0124275062138,0.00704225352113,0.0115990057995,0.0,0.00745650372825,0.309030654515,0.657008844268,0.5062718950890001
4238,WBC209,0.0200788813195,0.024022947292900002,0.0,1.0,0.467213114754,70.0,0.573770491803,0.0010756543564000001,0.0021513087128000002,0.0136249551811,0.0222301900323,0.024740050197200002,0.0,0.009322337755469999,0.264610971674,0.615770593883,0.646753360026
4239,LiberalJudaism076,0.019011406844099996,0.0287887017925,0.0,1.0,0.46969696969700003,54.0,0.8181818181820001,0.024443237371,0.0038022813688200004,0.0162954915807,0.0038022813688200004,0.0130363932645,0.0010863661053800001,0.015752308528,0.35361216729999995,0.6816914708570001,0.708156499398
4240,PastorAnderson036,0.0261871763075,0.0334087096068,0.0,1.0,0.21873336881299998,831.0,0.44225651942500005,0.029177912320400002,0.0237070537603,0.0237070537603,0.0154642935298,0.0195492012547,0.00102122693121,0.0163396308994,0.0907433073164,0.6891639794679999,0.6575243535249999
4241,JohnPiper542,0.037223042836,0.0144756277696,1.0,0.0,0.47317073170699997,137.0,0.668292682927,0.0307237813885,0.00590841949778,0.0082717872969,0.00295420974889,0.0168389955687,0.0,0.0200886262925,0.228655834564,0.616607113415,0.6242612725460001
4242,Shepherd413,0.0461095100865,0.024655779699,1.0,0.0,0.253776435045,206.0,0.622356495468,0.0272174191483,0.011527377521600001,0.0268972142171,0.0060838936919600005,0.0333013128402,0.00768491834774,0.016330451489,0.26224783861699996,0.641963404717,0.624990684864
4243,SeaShepherds170,0.0414634146341,0.0121951219512,1.0,0.0,0.25,5.0,0.3125,0.0121951219512,0.0,0.0,0.0024390243902399997,0.0,0.0,0.0,0.451219512195,0.741027134693,0.76175128183
4244,DorothyDay446,0.013014055179600002,0.026028110359200003,0.0,1.0,0.181818181818,74.0,0.6115702479339999,0.0145757418011,0.00104112441437,0.004685059864649999,0.027069234773599998,0.00520562207184,0.004685059864649999,0.011452368558,0.32899531494,0.680342617368,0.629203123459
4245,DorothyDay229,0.0201380897583,0.019562715765200002,1.0,0.0,0.276595744681,68.0,0.723404255319,0.0304948216341,0.00115074798619,0.009205983889530001,0.014959723820499999,0.006904487917149999,0.00460299194476,0.00863060989643,0.334867663982,0.735977456083,0.779186239211
4246,DorothyDay674,0.025756891098099997,0.0112968820606,1.0,0.0,0.29347826086999995,67.0,0.7282608695649999,0.005874378671489999,0.0031631269769499997,0.0343425214641,0.007681879801170001,0.00632625395391,0.0031631269769499997,0.00632625395391,0.360596475373,0.7213207310969999,0.480203003645
4247,WBC261,0.0309485530547,0.027733118971099997,1.0,0.0,0.487179487179,59.0,0.75641025641,0.0096463022508,0.0068327974276499994,0.005627009646300001,0.0180868167203,0.0176848874598,0.0,0.0068327974276499994,0.301446945338,0.666366253513,0.56069720372
4248,SeaShepherds025,0.019607843137299998,0.024509803921599998,0.0,1.0,0.533333333333,9.0,0.6,0.00980392156863,0.0,0.0294117647059,0.0,0.019607843137299998,0.0,0.0,0.5637254901959999,0.56763486891,0.5992661619399999
4249,SeaShepherds194,0.0185185185185,0.026315789473700002,0.0,1.0,0.24347826086999996,49.0,0.42608695652199996,0.011695906432700002,0.00438596491228,0.0019493177387899998,0.0121832358674,0.006822612085770001,0.0,0.00341130604288,0.37865497076,0.625370894414,0.43262307124399996
4250,Shepherd323,0.041477120685,0.017126036928,1.0,0.0,0.152963671128,245.0,0.46845124283,0.021942734813999998,0.022745517795000003,0.020069574524999998,0.00802782981001,0.023013112122,0.013112122023,0.00990099009901,0.226652394969,0.634968931982,0.701070993335
4251,Shepherd647,0.0342657342657,0.0062937062937099995,1.0,0.0,0.222580645161,175.0,0.564516129032,0.027972027971999998,0.0101398601399,0.0297202797203,0.015034965035,0.0237762237762,0.00594405594406,0.00804195804196,0.250699300699,0.710691314378,0.555163485136
4252,SeaShepherds341,0.0144927536232,0.0405797101449,0.0,1.0,0.458333333333,13.0,0.541666666667,0.011594202898600001,0.0,0.0014492753623199998,0.0217391304348,0.0,0.0,0.0028985507246399997,0.44347826087,0.762421573701,0.694383836374
4253,JohnPiper119,0.018154761904799997,0.010119047619,1.0,0.0,0.39336492891,121.0,0.57345971564,0.00952380952381,0.014583333333299997,0.013095238095200001,0.0175595238095,0.016369047619,0.0014880952380999998,0.006547619047619999,0.208928571429,0.721091011522,0.7317014452770001
4254,Shepherd381,0.0422442244224,0.0254125412541,1.0,0.0,0.170149253731,180.0,0.537313432836,0.026072607260699997,0.0138613861386,0.0158415841584,0.010231023102299999,0.0211221122112,0.00726072607261,0.0075907590759099995,0.277227722772,0.718092656638,0.7270371757690001
4255,Shepherd276,0.025955804980700003,0.024903542616599997,1.0,0.0,0.33333333333299997,145.0,0.792349726776,0.0280603297089,0.0196422307962,0.037530690985599996,0.0129779024904,0.0182392143108,0.009821115398110002,0.00947036127675,0.250438442652,0.635134216688,0.639724893001
4256,LiberalJudaism057,0.019987886129599997,0.00726832222895,1.0,0.0,0.661538461538,51.0,0.784615384615,0.0321017565112,0.0157480314961,0.013930950938799999,0.00847970926711,0.00181708055724,0.0,0.0187764990915,0.328285887341,0.6829760754790001,0.7538312850409999
4257,DorothyDay065,0.016516881224200003,0.0216176827787,0.0,1.0,0.322751322751,169.0,0.89417989418,0.0194316249696,0.0,0.038620354627199996,0.0184600437212,0.004129220306050001,0.0148166140393,0.0119018702939,0.239737673063,0.669155751222,0.578003846547
4258,SeaShepherds581,0.015037593984999998,0.0310776942356,0.0,1.0,0.542857142857,92.0,0.87619047619,0.035087719298199996,0.0,0.0275689223058,0.0105263157895,0.017543859649099998,0.00200501253133,0.011027568922299998,0.315789473684,0.693535517403,0.662597702471
4259,JohnPiper242,0.028548123980400002,0.00652528548124,1.0,0.0,0.485714285714,99.0,0.7071428571430001,0.014274061990200001,0.0114192495922,0.0187601957586,0.0036704730831999995,0.0265089722675,0.0,0.00734094616639,0.232055464927,0.6729649804410001,0.531041386574
4260,SeaShepherds408,0.0180754917597,0.042530568846399996,0.0,1.0,0.311926605505,65.0,0.596330275229,0.0154173312068,0.004784688995220001,0.007442849548109999,0.012759170653899999,0.000531632110579,0.000531632110579,0.016480595428,0.325358851675,0.690184928735,0.507854515709
4261,Shepherd203,0.0301528294093,0.0218917802561,1.0,0.0,0.237623762376,117.0,0.579207920792,0.016522098306499998,0.014869888475799998,0.014869888475799998,0.00289136720363,0.029326724494,0.00578273440727,0.00950020652623,0.301115241636,0.5941871973139999,0.677356018023
4262,Shepherd467,0.0320028766631,0.014383315354200002,1.0,0.0,0.26116838488,204.0,0.701030927835,0.0226537216828,0.0334412081985,0.028766630708400003,0.006832074793239999,0.019777058612,0.011506652283399999,0.0140237324703,0.261776339446,0.589407294683,0.43783204911000007
4263,LiberalJudaism001,0.0135746606335,0.0231900452489,0.0,1.0,0.37209302325599997,51.0,0.593023255814,0.020361990950200002,0.00339366515837,0.006221719457010001,0.007918552036199998,0.00735294117647,0.00169683257919,0.0147058823529,0.35350678733,0.708498211208,0.615969800147
4264,PastorAnderson122,0.020257972620099998,0.0356097174962,0.0,1.0,0.380200860832,520.0,0.746054519369,0.0136108253541,0.012582100182,0.0195457782702,0.016934398987100002,0.0280129777637,0.000316530822189,0.014718683231799999,0.0963045026509,0.684993289583,0.720444401183
4265,DorothyDay113,0.028838659391999998,0.019485580670300002,1.0,0.0,0.359375,43.0,0.671875,0.0296180826189,0.0015588464536199999,0.0280592361652,0.00389711613406,0.00935307872175,0.006235385814500001,0.006235385814500001,0.367108339829,0.741401844632,0.505723339256
4266,SeaShepherds349,0.0264817150063,0.0189155107188,1.0,0.0,0.542857142857,25.0,0.714285714286,0.029003783102099997,0.00126103404792,0.0,0.0189155107188,0.0,0.0,0.0113493064313,0.41361916771799995,0.6770332626790001,0.587188254224
4267,Shepherd160,0.0342388228636,0.0322580645161,1.0,0.0,0.205047318612,207.0,0.652996845426,0.0229202037351,0.0101867572156,0.0299943406904,0.006508205998869999,0.022071307300499998,0.0031126202603299997,0.014431239388800001,0.246745897001,0.62990334109,0.494244249079
4268,Rabbinic054,0.014964028777000002,0.0126618705036,1.0,0.0,0.301204819277,137.0,0.550200803213,0.00230215827338,0.0063309352518,0.0094964028777,0.012374100719399999,0.0428776978417,0.0212949640288,0.0143884892086,0.21697841726599998,0.6741813813140001,0.665808608619
4269,NaumanKhan060,0.021303522463599997,0.017717781058799998,1.0,0.0,0.344927536232,272.0,0.788405797101,0.00674963087956,0.0512550094917,0.0232018561485,0.0286859312381,0.015608521409,0.0004218519299730001,0.0183505589538,0.158827251635,0.7791970574060001,0.636866693037
4270,DorothyDay247,0.0441176470588,0.026854219948800002,1.0,0.0,0.330882352941,76.0,0.558823529412,0.031969309462900004,0.00319693094629,0.014066496163700001,0.00703324808184,0.0217391304348,0.000639386189258,0.00895140664962,0.334398976982,0.684238416382,0.699314157556
4271,ACLU32,0.0292397660819,0.046783625731,0.0,1.0,0.428571428571,3.0,0.428571428571,0.0058479532163699995,0.0,0.0,0.0233918128655,0.0,0.0,0.0058479532163699995,0.637426900585,0.015229431121799999,0.427758379361
4272,JohnPiper075,0.0382575757576,0.0443181818182,0.0,1.0,0.564102564103,123.0,0.7884615384620001,0.050757575757599996,0.0215909090909,0.00757575757576,0.00795454545455,0.010984848484799999,0.0,0.0094696969697,0.20113636363600002,0.674469230637,0.558892973385
4273,WBC103,0.021398547955700002,0.031333588078,0.0,1.0,0.376811594203,81.0,0.586956521739,0.019105846388999998,0.0171952617501,0.022927015666799996,0.012227741689,0.022544898739,0.0011463507833399998,0.0076423385556,0.277416889568,0.644475508033,0.6398702034279999
4274,NaumanKhan029,0.0187695516163,0.0170316301703,1.0,0.0,0.369318181818,265.0,0.752840909091,0.012339242266200002,0.0351060132082,0.0168578380257,0.012339242266200002,0.0293708724366,0.0,0.0100799443865,0.197601668405,0.56633220335,0.481291422756
4275,Unitarian201,0.025544267053700002,0.018577648766299998,1.0,0.0,0.303571428571,144.0,0.642857142857,0.0194484760522,0.00986937590711,0.033671988389,0.012772133526899999,0.0150943396226,0.00232220609579,0.00928882438316,0.26676342525400004,0.599157844835,0.580114601613
4276,JohnPiper020,0.0272435897436,0.008012820512819999,1.0,0.0,0.636363636364,30.0,0.909090909091,0.008012820512819999,0.0192307692308,0.0512820512821,0.00320512820513,0.0192307692308,0.0,0.0128205128205,0.38461538461499994,0.7119030965800001,0.734986918699
4277,Shepherd399,0.0352402745995,0.019679633867299998,1.0,0.0,0.169014084507,121.0,0.568075117371,0.0228832951945,0.0151029748284,0.0228832951945,0.00274599542334,0.0260869565217,0.0050343249427899995,0.0160183066362,0.275057208238,0.6126144351089999,0.48030910345600003
4278,Schizophrenia054,0.021505376344099998,0.0179211469534,1.0,0.0,0.341463414634,26.0,0.634146341463,0.00179211469534,0.0,0.00358422939068,0.0304659498208,0.021505376344099998,0.0340501792115,0.0089605734767,0.483870967742,0.662687635649,0.520994903508
4279,MehrBaba090,0.0436835891381,0.007083825265640001,1.0,0.0,0.53125,20.0,0.625,0.011806375442700003,0.00118063754427,0.00118063754427,0.00826446280992,0.011806375442700003,0.0,0.011806375442700003,0.44391971664700003,0.817855690502,0.709833658241
4280,MehrBaba179,0.0434227330779,0.00830140485313,1.0,0.0,0.48275862069,39.0,0.672413793103,0.00893997445722,0.0,0.0,0.0114942528736,0.0191570881226,0.0,0.0114942528736,0.361430395913,0.729397517509,0.673690358454
4281,DorothyDay032,0.0296720458095,0.0109318063509,1.0,0.0,0.32,62.0,0.62,0.0150963040083,0.00104112441437,0.0067673086933900005,0.019781363873000002,0.004685059864649999,0.00728787090057,0.00989068193649,0.331077563769,0.7715348483810001,0.530449534349
4282,SeaShepherds434,0.0206013363029,0.056792873051199996,0.0,1.0,0.010552624271,63.0,0.0174951402388,0.025055679287299997,0.0,0.0122494432071,0.0206013363029,0.00389755011136,0.00334075723831,0.00835189309577,0.365256124722,0.688465904043,0.570587179815
4283,PastorAnderson002,0.0269996625042,0.0194060074249,1.0,0.0,0.285546415981,450.0,0.528789659224,0.0202497468782,0.04404319946,0.0330745865677,0.006581167735399999,0.018899763753,0.0,0.010799865001700002,0.12149848126900001,0.651277732303,0.530228949264
4284,Shepherd679,0.0379656160458,0.011819484240700001,1.0,0.0,0.43125,130.0,0.8125,0.040830945558699996,0.0139684813754,0.01611747851,0.015759312320900002,0.0322349570201,0.0025071633237800004,0.00787965616046,0.23388252149,0.6746481666159999,0.6142612188350001
4285,Unitarian125,0.0240993184031,0.0211781888997,1.0,0.0,0.191489361702,147.0,0.625531914894,0.016553067186,0.00413826679649,0.010223953261899999,0.015579357351500001,0.017770204479099997,0.0,0.009737098344690002,0.26436222005800003,0.6854308293189999,0.639341218903
4286,WBC359,0.0183333333333,0.04666666666669999,0.0,1.0,0.427480916031,92.0,0.7022900763359999,0.011333333333299998,0.00633333333333,0.020333333333299997,0.016,0.0263333333333,0.001,0.01,0.239666666667,0.708647713465,0.750700082395
4287,Shepherd272,0.0548730548731,0.0184275184275,1.0,0.0,0.214285714286,141.0,0.5924369747899999,0.023751023750999998,0.018018018018,0.0249795249795,0.0110565110565,0.028665028665,0.001638001638,0.0126945126945,0.260851760852,0.648367812513,0.583930906201
